dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1667711845,1,120.141875,30.262547,0.000000,-1.000000,0.000000,0.000000,0,1,85.915428
1667712268,1,120.141633,30.262520,0.000000,-1.000000,0.000000,0.000000,0,1,92.073479
1667914865,1,120.029747,30.320837,0.000000,4.747477,0.157980,0.000000,0,1,8.644784
1668076781,1,120.029831,30.320778,0.000000,4.714360,0.177350,0.000000,0,1,6.299090
1668142753,1,120.031067,30.320653,0.000000,60.000000,0.000000,0.000000,0,1,8.449855
1668143098,1,120.030967,30.320695,0.000000,43.000000,0.000000,0.000000,0,1,8.450662
1668230339,1,120.030708,30.322520,0.000000,4.672201,0.265343,0.000000,0,1,6.805297
1668237525,1,120.030845,30.322478,0.000000,4.737340,0.000000,0.000000,0,1,10.059733
1668237534,1,120.030845,30.322472,0.000000,4.737196,0.000000,0.000000,0,1,10.233170
1668252056,1,120.030783,30.322530,0.000000,4.740754,0.000000,0.000000,0,1,8.871863
1668342912,1,120.156158,30.276350,0.000000,438.448643,0.000000,0.000000,0,1,11.929141
1668346060,1,120.158172,30.262038,0.000000,6.175197,0.000000,0.000000,0,1,0.000000
1668746765,1,120.033050,30.322113,0.000000,65.472896,0.000000,0.000000,0,1,-0.639126
1668780421,1,120.031006,30.320792,0.000000,75.000000,0.000000,0.000000,0,1,10.545804
1668780475,1,120.029472,30.321638,0.000000,35.000000,0.000000,0.000000,0,1,9.234918
1668780518,1,120.029625,30.321650,0.000000,39.000000,0.000000,0.000000,0,1,9.175391
1669005513,1,120.031097,30.320887,0.000000,100.333333,0.000000,0.000000,0,1,7.793575
1669005674,1,120.031997,30.320070,0.000000,15.728028,0.000000,0.000000,0,1,4.907842
1669114052,1,120.030722,30.320755,0.000000,41.000000,0.000000,0.000000,0,1,8.536363
1669431751,1,119.111442,30.309830,0.000000,4.693447,0.193714,0.000000,0,1,1183.862043
1669433237,1,119.118478,30.306772,0.000000,4.718823,0.321311,0.000000,0,1,1109.999386
1669434633,1,119.119125,30.302928,0.000000,4.726913,0.000000,0.000000,0,1,1110.172319
1669434710,1,119.119225,30.302917,0.000000,4.721244,0.119699,0.000000,0,1,1113.216553
1669434713,1,119.119217,30.302912,0.000000,4.723984,0.000000,0.000000,0,1,1112.141876
1669434908,1,119.119239,30.302925,0.000000,4.723565,0.000000,0.000000,0,1,1112.992535
1669439596,1,119.107606,30.285375,0.000000,4.665353,0.000000,0.000000,0,1,893.485073
1669446948,1,119.088647,30.290100,0.000000,4.714652,0.000000,0.000000,0,1,769.181273
1669447711,1,119.086175,30.292770,0.000000,4.707683,0.163842,0.000000,0,1,696.332425
1669477638,1,119.119133,30.302928,0.000000,4.714231,0.000000,0.000000,0,1,1110.213439
1669477911,1,119.107614,30.285380,0.000000,4.688913,0.000000,0.000000,0,1,894.029657
1669544579,1,120.029372,30.319903,0.000000,-1.000000,0.000000,0.000000,0,1,6.854971
1669943277,1,120.057778,30.310995,0.000000,103.000000,0.000000,0.000000,0,1,11.676079
1669943512,1,120.058395,30.312447,0.000000,14.190579,0.014247,0.000000,0,1,7.026744
1669949668,1,120.030953,30.320130,0.000000,52.348755,0.000000,0.000000,0,1,9.305341
1670049890,1,120.030564,30.319958,0.000000,45.757449,0.000000,0.000000,0,1,17.841246
1670052737,1,120.030647,30.319933,0.000000,35.488848,0.000000,0.000000,0,1,13.081245
1670064108,1,120.062942,30.295480,0.000000,40.000000,0.000000,0.000000,0,1,9.637209
1670064291,1,120.062972,30.295430,0.000000,45.752000,0.000000,0.000000,0,1,9.637209
1670064806,1,120.063011,30.295420,0.000000,45.752000,0.000000,0.000000,0,1,9.637209
1670374905,1,120.029861,30.320245,0.000000,47.000000,0.000000,0.000000,0,1,8.950516
1670389358,1,120.063689,30.295672,0.000000,35.000000,0.000000,0.000000,0,1,12.391012
1670389800,1,120.063622,30.295717,0.000000,1202.522387,0.000000,0.000000,0,1,11.951510
1670417681,1,120.029420,30.321778,0.000000,45.666667,0.000000,0.000000,0,1,8.265446
1670425454,1,120.030114,30.320483,0.000000,33.346939,0.000000,0.000000,0,1,67.231515
1670494174,1,120.029975,30.321228,0.000000,175.000000,0.000000,0.000000,0,1,11.478955
1670643742,1,119.751342,30.489212,0.000000,4.694719,0.069133,0.000000,0,1,135.373650
1670644849,1,119.744797,30.486345,0.000000,4.678854,0.133392,0.000000,0,1,290.505983
1670651896,1,119.730347,30.484608,0.000000,4.715531,0.200705,0.000000,0,1,870.267198
1670742459,1,120.030678,30.320583,0.000000,53.490194,0.000000,0.000000,0,1,9.464070
1670996430,1,120.030914,30.320530,0.000000,42.000000,0.000000,0.000000,0,1,12.421567
1671027402,1,120.092261,30.331837,0.000000,24.787919,0.000000,0.000000,0,1,45.911481
1671074626,1,120.030372,30.320325,0.000000,41.406974,0.000000,0.000000,0,1,8.487555
1671173839,1,120.032739,30.319878,0.000000,4.620291,0.000000,0.000000,0,1,7.755642
1671184797,1,120.029853,30.320063,0.000000,39.000000,0.000000,0.000000,0,1,16.989983
1671259931,1,120.057153,30.312138,0.000000,35.000000,0.000000,0.000000,0,1,8.705296
1671278753,1,120.057122,30.312120,0.000000,35.000000,0.000000,0.000000,0,1,8.764756
1671347487,1,120.127792,30.250525,0.000000,14.246353,0.000000,0.000000,0,1,14.961982
1671347519,1,120.127739,30.250488,0.000000,14.244557,0.000000,0.000000,0,1,14.310782
1671347652,1,120.127272,30.251178,0.000000,14.247262,0.000000,0.000000,0,1,14.642310
1671350035,1,120.127814,30.248297,0.000000,4.740515,0.000000,0.000000,0,1,13.710696
1671350829,1,120.128150,30.244078,0.000000,4.733879,0.000000,0.000000,0,1,12.861682
1671351245,1,120.127800,30.244203,0.000000,4.736293,0.000000,0.000000,0,1,14.571837
1671351257,1,120.127808,30.244203,0.000000,4.732198,0.000000,0.000000,0,1,14.870032
1671351435,1,120.127364,30.244030,0.000000,4.738126,0.000000,0.000000,0,1,14.466271
1671351451,1,120.127364,30.244030,0.000000,4.737714,0.000000,0.000000,0,1,14.323542
1671364774,1,120.127364,30.244030,0.000000,4.736915,0.000000,0.000000,0,1,14.323542
1671365109,1,120.127364,30.244030,0.000000,4.736767,0.000000,0.000000,0,1,14.323542
1671544297,1,120.057136,30.312105,0.000000,35.000000,0.000000,0.000000,0,1,33.880001
1671694186,1,120.056855,30.310853,0.000000,14.243360,0.000000,0.000000,0,1,5.947205
1671863496,1,120.096764,30.260430,0.000000,14.236973,0.325652,0.000000,0,1,27.505352
1671864494,1,120.100570,30.260492,0.000000,3.570943,0.335231,0.000000,0,1,49.843226
1671864665,1,120.101250,30.261312,0.000000,14.491766,0.000000,0.000000,0,1,57.732557
1671865686,1,120.104469,30.265205,0.000000,21.496172,0.000000,0.000000,0,1,54.563781
1672298266,1,128.175155,43.411287,0.000000,1414.000000,0.000000,0.000000,0,1,649.446411
1672298327,1,128.199678,43.398503,0.000000,1805.312274,0.000000,0.000000,0,1,627.011108
1672298622,1,128.240587,43.374962,0.000000,1414.000000,0.000000,0.000000,0,1,582.999512
1672298800,1,128.262755,43.362312,0.000000,1439.913133,0.000000,0.000000,0,1,588.466919
1672298944,1,128.324263,43.348867,0.000000,1703.793551,0.000000,0.000000,0,1,619.102477
1672299011,1,128.380463,43.344320,0.000000,1414.000000,0.000000,0.000000,0,1,613.234375
1672299162,1,128.439530,43.293350,0.000000,1979.872502,0.000000,0.000000,0,1,631.297241
1672299165,1,128.439530,43.293350,0.000000,1979.872502,0.000000,0.000000,0,1,631.297241
1672299437,1,128.483200,43.284133,0.000000,4000.000000,0.000000,0.000000,0,1,617.894531
1672299452,1,128.483200,43.284133,0.000000,4000.000000,0.000000,0.000000,0,1,617.894531
1672299554,1,128.474730,43.292058,0.000000,1414.000000,0.000000,0.000000,0,1,611.648498
1672299660,1,128.546862,43.274212,0.000000,1790.148331,0.000000,0.000000,0,1,622.298095
1672299962,1,128.749283,43.219467,0.000000,2000.000000,0.000000,0.000000,0,1,543.064576
1672300085,1,128.814683,43.177733,0.000000,2000.000000,0.000000,0.000000,0,1,520.881043
1672302558,1,129.408828,42.901172,0.000000,7.753359,0.059901,0.000000,0,1,206.031567
1672376899,1,129.496658,42.900355,0.000000,35.000000,0.000000,0.000000,0,1,178.486935
1672386098,1,129.487883,42.873525,0.000000,4.741527,0.000000,0.000000,0,1,207.520446
1672397208,1,129.505538,42.916805,0.000000,35.000000,0.000000,0.000000,0,1,194.854980
1672397252,1,129.505525,42.916817,0.000000,35.000000,0.000000,0.000000,0,1,194.424744
1672455399,1,128.063369,42.072003,0.000000,5.798479,0.064917,0.000000,0,1,1683.747497
1672457770,1,128.066422,42.027380,0.000000,14.411343,0.000000,0.000000,0,1,2624.276579
1672457840,1,128.066514,42.026919,0.000000,15.170727,0.000000,0.000000,0,1,2610.988575
1672457891,1,128.066728,42.026864,0.000000,4.726725,0.000000,0.000000,0,1,2618.295322
1672457893,1,128.066728,42.026864,0.000000,4.726669,0.000000,0.000000,0,1,2618.266043
1672457901,1,128.066728,42.026858,0.000000,4.732160,0.000000,0.000000,0,1,2618.297468
1672458018,1,128.067458,42.026517,0.000000,10.118434,0.000000,0.000000,0,1,2622.547980
1672458403,1,128.068144,42.026017,0.000000,4.775843,0.016487,0.000000,0,1,2611.882243
1672458822,1,128.068389,42.025970,0.000000,11.387907,0.000000,0.000000,0,1,2610.785859
1672458829,1,128.068358,42.025975,0.000000,4.390452,0.029393,0.000000,0,1,2613.026306
1672458913,1,128.068358,42.025978,0.000000,4.763613,0.067697,0.000000,0,1,2611.999287
1672458969,1,128.068100,42.026089,0.000000,19.176674,0.016931,0.000000,0,1,2611.126033
1672458973,1,128.068467,42.025936,0.000000,2.784871,0.028520,0.000000,0,1,2611.513559
1672458984,1,128.068497,42.025928,0.000000,4.320752,0.028350,0.000000,0,1,2610.569808
1672459156,1,128.068620,42.025917,0.000000,4.777689,0.100433,0.000000,0,1,2611.943860
1672459178,1,128.068620,42.025917,0.000000,4.782326,0.093469,0.000000,0,1,2611.932468
1672459180,1,128.068620,42.025922,0.000000,4.779060,0.021495,0.000000,0,1,2611.970674
1672459186,1,128.068633,42.025917,0.000000,4.784467,0.018358,0.000000,0,1,2612.039501
1672490126,1,128.068358,42.025975,0.000000,4.390452,0.029393,0.000000,0,1,2613.026306
1672495108,1,128.068389,42.025970,0.000000,11.387907,0.000000,0.000000,0,1,2610.785859
1672496592,1,128.066728,42.026858,0.000000,4.732160,0.000000,0.000000,0,1,2618.297468
1672539640,1,127.499772,42.091305,0.000000,9.219914,0.622122,0.000000,0,1,808.792316
1672540989,1,127.497925,42.092194,0.000000,7.120712,0.717283,0.000000,0,1,893.882245
1672545218,1,127.489508,42.098805,0.000000,2.613514,0.258282,0.000000,0,1,1203.139056
1672547214,1,127.502547,42.104614,0.000000,4.761161,0.772311,0.000000,0,1,882.575532
1672547927,1,127.495422,42.107650,0.000000,4.455945,0.004402,0.000000,0,1,1007.784711
1672548200,1,127.495438,42.107586,0.000000,5.148793,0.182455,0.000000,0,1,1010.676576
1672549009,1,127.504967,42.102525,0.000000,17.704801,0.000000,0.000000,0,1,858.110162
1672555586,1,127.504013,42.103006,0.000000,14.266711,0.000000,0.000000,0,1,861.768131
1672556882,1,127.500962,42.100406,0.000000,4.739635,0.000000,0.000000,0,1,902.855709
1672556902,1,127.500930,42.100400,0.000000,-1.000000,0.000000,0.000000,0,1,903.325683
1672556916,1,127.500930,42.100395,0.000000,-1.000000,0.000000,0.000000,0,1,903.194214
1672556926,1,127.500930,42.100395,0.000000,-1.000000,0.000000,0.000000,0,1,902.400940
1672559186,1,127.502900,42.100097,0.000000,4.585050,0.003897,0.000000,0,1,884.381714
1672836373,1,120.030647,30.320453,0.000000,48.288434,0.000000,0.000000,0,1,8.831559
1672836534,1,120.030783,30.320495,0.000000,48.284965,0.000000,0.000000,0,1,8.617668
1673077496,1,120.093017,30.247830,0.000000,4.699877,0.011831,0.000000,0,1,304.981555
1673181558,1,120.022689,30.288692,0.000000,136.000000,0.000000,0.000000,0,1,9.009954
1673690394,1,120.160156,30.255292,0.000000,397.036997,0.000000,0.000000,0,1,8.689735
1673692931,1,120.158408,30.255150,0.000000,40.000000,0.000000,0.000000,0,1,1.763328
1673771767,1,120.029695,30.321250,0.000000,37.000000,0.000000,0.000000,0,1,8.913342
1674043678,1,109.124747,34.308125,0.000000,19.697415,0.000000,0.000000,0,1,462.891754
1674116053,1,108.987162,34.217033,0.000000,35.000000,0.000000,0.000000,0,1,453.722491
1674125287,1,108.943838,34.249680,0.000000,280.345111,0.000000,0.000000,0,1,419.218323
1674201913,1,108.976762,34.204272,0.000000,14.253574,0.000000,0.000000,0,1,444.652932
1674210930,1,108.944062,34.249655,0.000000,14.965915,0.122637,0.000000,0,1,407.428809
1674211341,1,108.943413,34.249417,0.000000,48.000000,0.000000,0.000000,0,1,456.590027
1674212027,1,108.944228,34.249122,0.000000,10.452102,0.000000,0.000000,0,1,456.590015
1674212684,1,108.943428,34.249425,0.000000,46.000000,0.000000,0.000000,0,1,456.590027
1674212730,1,108.943450,34.249450,0.000000,38.113145,0.000000,0.000000,0,1,456.590027
1674215343,1,108.943200,34.251983,0.000000,2.187198,0.014025,0.000000,0,1,404.889534
1674215368,1,108.943222,34.252083,0.000000,14.253610,0.015149,0.000000,0,1,403.667382
1674215469,1,108.943222,34.252542,0.000000,3.404198,0.062197,0.000000,0,1,406.934667
1674400404,1,108.938447,34.252617,0.000000,14.245109,0.000000,0.000000,0,1,405.895579
1674448989,1,108.987237,34.216975,0.000000,40.000000,0.000000,0.000000,0,1,450.940002
1674471325,1,109.124542,34.308103,0.000000,35.000000,0.000000,0.000000,0,1,428.910950
1674719633,1,108.938780,34.228570,0.000000,24.681804,0.000000,0.000000,0,1,415.635089
1674720478,1,108.938592,34.229545,0.000000,14.237084,0.028126,0.000000,0,1,417.826992
1674725731,1,108.935988,34.227092,0.000000,35.000000,0.000000,0.000000,0,1,416.505055
1674727780,1,108.936005,34.227092,0.000000,35.000000,0.000000,0.000000,0,1,416.441727
1674792032,1,109.006256,33.981470,0.000000,4.724986,0.000000,0.000000,0,1,1201.091371
1674792105,1,109.006347,33.981663,0.000000,4.726683,0.000000,0.000000,0,1,1200.463563
1674792155,1,109.006264,33.981738,0.000000,4.721234,0.000000,0.000000,0,1,1203.220361
1674792349,1,109.006225,33.981688,0.000000,4.734226,0.000000,0.000000,0,1,1204.472924
1674795139,1,109.001861,33.981412,0.000000,4.710493,0.000000,0.000000,0,1,1401.561165
1674795880,1,109.001992,33.982563,0.000000,4.699220,0.000000,0.000000,0,1,1435.539035
1674795980,1,109.002281,33.982678,0.000000,4.719643,0.000000,0.000000,0,1,1442.889172
1674809806,1,109.006225,33.981688,0.000000,4.734200,0.000000,0.000000,0,1,1204.472924
1674980154,1,108.968222,34.316620,0.000000,57.000000,0.000000,0.000000,0,1,423.924988
1675131481,1,120.030906,30.320430,0.000000,43.000000,0.000000,0.000000,0,1,30.889463
1675478244,1,120.057136,30.312183,0.000000,35.000000,0.000000,0.000000,0,1,41.247654
1675767739,1,120.094978,30.268403,0.000000,14.515152,0.228633,0.000000,0,1,26.685622
1675767881,1,120.095208,30.269725,0.000000,35.000000,0.000000,0.000000,0,1,12.849247
1675859418,1,120.030800,30.320770,0.000000,48.000000,0.000000,0.000000,0,1,10.343531
1675949184,1,120.018250,30.281217,0.000000,43.000000,0.000000,0.000000,0,1,9.374072
1675949781,1,120.018220,30.281953,0.000000,4.762612,0.000000,0.000000,0,1,6.831987
1675952570,1,120.010567,30.288187,0.000000,79.000000,0.000000,0.000000,0,1,7.579493
1676102423,1,120.158128,30.262028,0.000000,5.940732,0.000000,0.000000,0,1,26.732421
1676468803,1,120.158822,30.308253,0.000000,40.000000,0.000000,0.000000,0,1,10.855133
1676509709,1,119.970322,30.246933,0.000000,4.779014,0.063175,0.000000,0,1,24.071721
1676519847,1,120.033644,30.320847,0.000000,59.856355,0.000000,0.000000,0,1,8.679574
1676521944,1,120.031486,30.324170,0.000000,4.671154,0.199277,0.000000,0,1,6.817472
1676527758,1,120.030533,30.321588,0.000000,36.000000,0.000000,0.000000,0,1,10.219741
1676674424,1,121.812997,31.138694,0.000000,85.000000,0.000000,0.000000,0,1,10.419959
1676683326,1,118.302063,32.243553,0.000000,2000.000000,0.000000,0.000000,0,1,1620.939819
1676687685,1,109.472000,30.280772,0.000000,6.068521,0.000000,0.000000,0,1,410.936238
1676693199,1,109.471512,30.281028,0.000000,14.331544,0.063526,0.000000,0,1,439.186117
1676708793,1,109.487542,30.304937,0.000000,35.000000,0.000000,0.000000,0,1,473.452484
1676713186,1,109.489312,30.304028,0.000000,35.000000,0.000000,0.000000,0,1,463.962463
1676887550,1,120.030800,30.320400,0.000000,35.000000,0.000000,0.000000,0,1,9.718912
1676982532,1,120.003058,30.281728,0.000000,18.088297,0.000000,0.000000,0,1,5.299514
1676987531,1,120.047569,30.312278,0.000000,4.658693,0.000000,0.000000,0,1,5.476421
1677235771,1,120.118492,30.272547,0.000000,14.273480,1.472461,0.000000,0,1,8.712666
1677300789,1,120.355958,30.003533,0.000000,4.693432,0.000000,0.000000,0,1,298.247254
1677301764,1,120.357378,30.000014,0.000000,-1.000000,0.000000,0.000000,0,1,367.865936
1677305487,1,120.348022,29.993808,0.000000,4.726644,0.000000,0.000000,0,1,88.359772
1677305559,1,120.348008,29.993808,0.000000,4.725481,0.000000,0.000000,0,1,91.215943
1677305565,1,120.348013,29.993808,0.000000,4.726733,0.000000,0.000000,0,1,90.560482
1677305652,1,120.348083,29.993897,0.000000,4.762234,0.006888,0.000000,0,1,95.191286
1677305172,1,120.348070,29.993820,0.000000,12.143604,0.010485,0.000000,0,1,95.380579
1677305181,1,120.348038,29.993833,0.000000,4.450663,0.000000,0.000000,0,1,88.464785
1677305633,1,120.348075,29.993897,0.000000,4.737384,0.000000,0.000000,0,1,94.433319
1677300902,1,120.355963,30.003503,0.000000,4.751372,0.015255,0.000000,0,1,301.009667
1677310100,1,120.169180,30.101375,0.000000,4.728103,7.978558,0.000000,0,1,32.800604
1677304927,1,120.348755,29.994353,0.000000,4.614463,0.010287,0.000000,0,1,102.007790
1677304912,1,120.348847,29.994270,0.000000,24.917560,0.045596,0.000000,0,1,102.591306
1677301882,1,120.357637,29.999653,0.000000,4.236757,0.037976,0.000000,0,1,360.156081
1677301549,1,120.357087,30.000631,0.000000,4.347505,0.062933,0.000000,0,1,364.708239
1677305625,1,120.348092,29.993892,0.000000,4.365764,0.009596,0.000000,0,1,95.411348
1677297929,1,120.346038,30.002467,0.000000,4.709206,0.191396,0.000000,0,1,90.393532
1677301707,1,120.357445,30.000197,0.000000,4.467213,0.000000,0.000000,0,1,357.172513
1677301760,1,120.357413,30.000083,0.000000,4.717906,0.000000,0.000000,0,1,364.283097
1677392126,1,120.155205,30.257913,0.000000,14.243606,0.000000,0.000000,0,1,11.985030
1677400789,1,120.155242,30.249512,0.000000,14.267759,0.078094,0.000000,0,1,14.172578
1677400847,1,120.155211,30.249497,0.000000,14.264143,0.101560,0.000000,0,1,14.842802
1677401770,1,120.156105,30.250405,0.000000,14.244285,0.000000,0.000000,0,1,13.908541
1677574710,1,120.030289,30.320045,0.000000,35.000000,0.000000,0.000000,0,1,8.828159
1677585791,1,120.029739,30.320342,0.000000,59.000000,0.000000,0.000000,0,1,8.740844
1677723221,1,120.030722,30.320730,0.000000,45.000000,0.000000,0.000000,0,1,29.616703
1677723226,1,120.030722,30.320730,0.000000,45.000000,0.000000,0.000000,0,1,29.616703
1677761488,1,119.981925,30.224900,0.000000,3.339732,0.005277,0.000000,0,1,11.214399
1677761572,1,119.982095,30.225025,0.000000,4.730594,0.000000,0.000000,0,1,10.570460
1677841914,1,120.125703,30.303688,0.000000,5.707604,0.000000,0.000000,0,1,0.000000
1677902900,1,120.159172,30.304853,0.000000,35.000000,0.000000,0.000000,0,1,15.014764
1677902970,1,120.159120,30.304850,0.000000,35.000000,0.000000,0.000000,0,1,15.014764
1677902992,1,120.159194,30.304803,0.000000,35.000000,0.000000,0.000000,0,1,15.014764
1677903061,1,120.159242,30.304838,0.000000,35.000000,0.000000,0.000000,0,1,15.014764
1677903145,1,120.159225,30.304870,0.000000,35.000000,0.000000,0.000000,0,1,15.014764
1677903176,1,120.159155,30.304875,0.000000,35.000000,0.000000,0.000000,0,1,15.014764
1677909588,1,120.320213,30.437967,0.000000,35.000000,0.000000,0.000000,0,1,6.683378
1677987570,1,119.990617,30.077608,0.000000,4.771426,0.019365,0.000000,0,1,28.848811
1677987597,1,119.990638,30.077628,0.000000,4.742840,0.000000,0.000000,0,1,30.603209
1677990788,1,119.990525,30.077792,0.000000,13.054726,0.000000,0.000000,0,1,30.073995
1677991369,1,119.991188,30.077397,0.000000,4.734379,0.156086,0.000000,0,1,32.361306
1677994828,1,120.005592,30.096686,0.000000,-1.000000,0.000000,0.000000,0,1,84.514587
1677995555,1,120.004967,30.099339,0.000000,-1.000000,0.000000,0.000000,0,1,76.571266
1677996757,1,120.004875,30.109005,0.000000,4.733292,0.000000,0.000000,0,1,111.496588
1677997252,1,120.004058,30.111958,0.000000,-1.000000,0.000000,0.000000,0,1,135.945816
1677997524,1,120.004303,30.112228,0.000000,-1.000000,0.000000,0.000000,0,1,135.850281
